"continent","iso","admin_0","admin_1","t_lci","t_med","t_uci","scenario"
"Asia","VNM","Vietnam","Ha Nam","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Ha Tinh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Hai Duong","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Hau Giang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Hoa Binh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Hung Yen","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Khanh Hoa","4.3","8","40+","Optimistic"
"Asia","VNM","Vietnam","Kien Giang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Kon Tum","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Lai Chau","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Lam Dong","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Lang Son","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Lao Cai","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Long An","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Nam Dinh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Nghe An","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Ninh Binh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Ninh Thuan","4.29","7.99","40+","Optimistic"
"Asia","VNM","Vietnam","Phu Tho","4.3","8.01","40+","Optimistic"
"Asia","VNM","Vietnam","Phu Yen","4.3","8","40+","Optimistic"
"Asia","VNM","Vietnam","Quang Binh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Quang Nam","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Quang Ngai","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Quang Ninh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Quang Tri","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Soc Trang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Son La","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","TP. Can Tho","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","TP. Da Nang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","TP. Ha Noi","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","TP. Hai Phon","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","TP. Ho Chi M","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Tay Ninh","4.3","8.01","40+","Optimistic"
"Asia","VNM","Vietnam","Thai Binh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Thai Nguyen","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Thanh Hoa","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Thua Thien H","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Tien Giang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Tra Vinh","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Tuyen Quang","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Vinh Long","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Vinh Phuc","4.3","8.02","40+","Optimistic"
"Asia","VNM","Vietnam","Yen Bai","4.3","8.02","40+","Optimistic"
"Asia","YEM","Yemen","Abyan","13.97","20.42","37.89","Optimistic"
"Asia","YEM","Yemen","Aden","6.13","8.49","13.81","Optimistic"
"Asia","YEM","Yemen","Al Bayda","13.98","20.43","37.94","Optimistic"
"Asia","YEM","Yemen","Al Dhale'e","6.88","8.91","12.63","Optimistic"
"Asia","YEM","Yemen","Al Hudaydah","26.24","40+","40+","Optimistic"
"Asia","YEM","Yemen","Al Jawf","4.46","8.6","40+","Optimistic"
"Asia","YEM","Yemen","Al Maharah","13.22","20.95","40+","Optimistic"
"Asia","YEM","Yemen","Al Mahwit","40+","40+","40+","Optimistic"
"Asia","YEM","Yemen","Amanat Al Asimah","4.46","8.6","40+","Optimistic"
"Asia","YEM","Yemen","Amran","40+","40+","40+","Optimistic"
"Asia","YEM","Yemen","Dhamar","25.89","40+","40+","Optimistic"
"Asia","YEM","Yemen","Hadramaut","25.9","40+","40+","Optimistic"
"Asia","YEM","Yemen","Hajjah","40+","40+","40+","Optimistic"
"Asia","YEM","Yemen","Ibb","14.06","19.46","31.59","Optimistic"
"Asia","YEM","Yemen","Lahj","26.51","40+","40+","Optimistic"
"Asia","YEM","Yemen","Marib","6.88","8.91","12.64","Optimistic"
"Asia","YEM","Yemen","Raymah","40+","40+","40+","Optimistic"
"Asia","YEM","Yemen","Sa'ada","37.17","40+","40+","Optimistic"
"Asia","YEM","Yemen","Sana'a","13.71","19.85","36","Optimistic"
"Asia","YEM","Yemen","Shabwah","4.46","8.6","40+","Optimistic"
"Asia","YEM","Yemen","Taizz","7.29","9.21","12.49","Optimistic"
"Oceania","PNG","Papua New Guinea","Highlands","2.36","2.51","2.69","Optimistic"
"Oceania","PNG","Papua New Guinea","Islands","40+","40+","40+","Optimistic"
"Oceania","PNG","Papua New Guinea","Momase","7.41","7.9","8.45","Optimistic"
"Oceania","PNG","Papua New Guinea","Southern","7.24","7.89","8.67","Optimistic"
"Oceania","SLB","Solomon Islands","Central","4.94","5.59","6.46","Optimistic"
"Oceania","SLB","Solomon Islands","Choiseul","12.17","13.55","15.28","Optimistic"
"Oceania","SLB","Solomon Islands","Guadalcanal","11.93","13.82","16.43","Optimistic"
"Oceania","SLB","Solomon Islands","Honiara","8.32","9.58","11.3","Optimistic"
"Oceania","SLB","Solomon Islands","Isabel","8.32","9.52","11.13","Optimistic"
"Oceania","SLB","Solomon Islands","Makira Ulawa","4.94","5.6","6.46","Optimistic"
"Oceania","SLB","Solomon Islands","Malaita","11.9","13.78","16.37","Optimistic"
"Oceania","SLB","Solomon Islands","Rennell and Bellona","2.55","3.59","6.07","Optimistic"
"Oceania","SLB","Solomon Islands","Temotu","2.92","3.59","4.67","Optimistic"
"Oceania","SLB","Solomon Islands","Western","8.32","9.53","11.14","Optimistic"
"Oceania","VUT","Vanuatu","Malampa","2.78","3.67","5.37","Optimistic"
"Oceania","VUT","Vanuatu","Penama","2.78","3.67","5.37","Optimistic"
"Oceania","VUT","Vanuatu","Sanma","3.35","3.73","4.2","Optimistic"
"Oceania","VUT","Vanuatu","Shefa","2.59","3.67","6.3","Optimistic"
"Oceania","VUT","Vanuatu","Tafea","3.16","3.66","4.36","Optimistic"
"Oceania","VUT","Vanuatu","Torba","2.59","3.67","6.3","Optimistic"
